16-135501,http://tshop.r10s.jp/hobbytoy/cabinet/tasya20/7021357-e.jpg?fitin=700:700,1424.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ノースイーグル NE816 キャリーカートBK50 II【TC】【02P04Jul15】,税込5400円以上ご注文で送料無料♪,"丈夫なスチール製のフレームを採用。<br>
折りたたみ式でコンパクト！<br>
フック付きゴムバンドで荷物をしっかり固定できます。<br><br>●商品サイズ（cm）<br>
　本体サイズ：約48.5×約44×約99.5<br>
　荷台部分サイズ：約50×約30.5<br>
　収納サイズ：約36.5×約59×約14<br>
●重量：約3.5kg<br>
●材質<br>
　本体：スチール<br>
　タイヤ：外側PVC　内側PE<br>
●目安耐荷重：約50kg<br>
●付属品：ゴムバンド<br>",ノースイーグル NE816 キャリーカートBK50 II【TC】【02P04Jul15】：ホビーとおもちゃのほびたま,仮面ライダーホビーフィギュア戦隊プリキュアキャラクターバンダイタカラトミーエポック社ナノブロックレゴ　ブロックセガSEGALEGOおもちゃベビー　おもちゃ赤ちゃん　おもちゃセガトイズおもちゃ　ブロックカワダ　ブロックノースイーグル NE816 キャリーカートBK50 II【TC】【02P04Jul15】,税込5400円以上ご注文で送料無料♪。ノースイーグル NE816 キャリーカートBK50 II【TC】【02P04Jul15】[rn]
16-135512,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_123/4989999412987_ll.jpg?fitin=700:700,4776.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】トラスコ中山 TRUSCO　樹脂台車　weego　伸縮ハンドル　ピンク WP2P [WP2P],,□商品説明<br>●φ75省音キャスター採用で音が静かです。<br>□商品仕様<br>●均等荷重(kg):100<br>●色:ピンク<br>●長さ(mm):465<br>●幅(mm):390<br>●高さ(mm):133<br>●ハンドル高さ(mm):790<br>●キャスター径(mm):75<br>●適合ストッパー:-<br>●騒音値(dB):-<br>●質量(kg):2.78<br>●完成品<br>●自在キャスター、固定キャスター各2個（固定キャスター：ハンドル側取付）<br>●伸縮式折りたたみハンドルタイプ<br>●荷台:再生ポリプロピレン（PP）再生材100%<br>●ハンドル:アルミ<br>●ハンドル表面処理:アルマイト加工<br>●キャスター金具:スチール<br>●車輪:エラストマー樹脂,【送料無料】トラスコ中山 TRUSCO　樹脂台車　weego　伸縮ハンドル　ピンク WP2P [WP2P]：エディオン　楽天市場店,【送料無料】トラスコ中山 TRUSCO　樹脂台車　weego　伸縮ハンドル　ピンク WP2P [WP2P],【送料無料】トラスコ中山 TRUSCO　樹脂台車　weego　伸縮ハンドル　ピンク WP2P [WP2P][rn]
16-135513,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_123/4989999412932_ll.jpg?fitin=700:700,4776.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】トラスコ中山 TRUSCO　樹脂台車　weego　伸縮ハンドル　ブルー WP2B [WP2B],,□商品説明<br>●φ75省音キャスター採用で音が静かです。<br>□商品仕様<br>●均等荷重(kg):100<br>●色:ブルー<br>●長さ(mm):465<br>●幅(mm):390<br>●高さ(mm):133<br>●ハンドル高さ(mm):790<br>●キャスター径(mm):75<br>●適合ストッパー:-<br>●騒音値(dB):-<br>●質量(kg):2.78<br>●完成品<br>●自在キャスター、固定キャスター各2個（固定キャスター：ハンドル側取付）<br>●伸縮式折りたたみハンドルタイプ<br>●荷台:再生ポリプロピレン（PP）再生材100%<br>●ハンドル:アルミ<br>●ハンドル表面処理:アルマイト加工<br>●キャスター金具:スチール<br>●車輪:エラストマー樹脂,【送料無料】トラスコ中山 TRUSCO　樹脂台車　weego　伸縮ハンドル　ブルー WP2B [WP2B]：エディオン　楽天市場店,【送料無料】トラスコ中山 TRUSCO　樹脂台車　weego　伸縮ハンドル　ブルー WP2B [WP2B],【送料無料】トラスコ中山 TRUSCO　樹脂台車　weego　伸縮ハンドル　ブルー WP2B [WP2B][rn]
16-135514,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_123/4989999412970_ll.jpg?fitin=700:700,4776.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】トラスコ中山 TRUSCO　樹脂台車　weego　伸縮ハンドル　オレンジ WP2OR [WP2OR],,□商品説明<br>●φ75省音キャスター採用で音が静かです。<br>□商品仕様<br>●均等荷重(kg):100<br>●色:オレンジ<br>●長さ(mm):465<br>●幅(mm):390<br>●高さ(mm):133<br>●ハンドル高さ(mm):790<br>●キャスター径(mm):75<br>●適合ストッパー:-<br>●騒音値(dB):-<br>●質量(kg):2.78<br>●完成品<br>●自在キャスター、固定キャスター各2個（固定キャスター：ハンドル側取付）<br>●伸縮式折りたたみハンドルタイプ<br>●荷台:再生ポリプロピレン（PP）再生材100%<br>●ハンドル:アルミ<br>●ハンドル表面処理:アルマイト加工<br>●キャスター金具:スチール<br>●車輪:エラストマー樹脂,【送料無料】トラスコ中山 TRUSCO　樹脂台車　weego　伸縮ハンドル　オレンジ WP2OR [WP2OR]：エディオン　楽天市場店,【送料無料】トラスコ中山 TRUSCO　樹脂台車　weego　伸縮ハンドル　オレンジ WP2OR [WP2OR],【送料無料】トラスコ中山 TRUSCO　樹脂台車　weego　伸縮ハンドル　オレンジ WP2OR [WP2OR][rn]
16-135515,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_068/4956237444697_ll.jpg?fitin=700:700,2625.6000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ハンマーキャスター 特殊鋼　熱処理金具　自在SP付　ゴムB車　125mm 413YS-FR125-BAR01 [413YSFR125BAR01],,□商品説明<br>●特殊鋼に熱処理を施すことにより、軽量化および強度アップを実現して環境に配慮しています。<br>□商品仕様<br>●自在式(ストッパー付）<br>●プレート式<br>●許容荷重(kgf):163.2<br>●車輪径D(mm):125<br>●車輪幅(mm):38<br>●取付高H(mm):168<br>●取付座A×B(mm):102×102<br>●取付ピッチX×Y(mm):75～80×75～80<br>●取付穴径P(mm):11<br>●質量(kg):1.39<br>●許容荷重（daN）:160,ハンマーキャスター 特殊鋼　熱処理金具　自在SP付　ゴムB車　125mm 413YS-FR125-BAR01 [413YSFR125BAR01]：エディオン　楽天市場店,ハンマーキャスター 特殊鋼　熱処理金具　自在SP付　ゴムB車　125mm 413YS-FR125-BAR01 [413YSFR125BAR01],ハンマーキャスター 特殊鋼　熱処理金具　自在SP付　ゴムB車　125mm 413YS-FR125-BAR01 [413YSFR125BAR01][rn]
16-135516,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_108/4989999115871_ll.jpg?fitin=700:700,1110.4000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,トラスコ中山 TRUSCO　台車用ノンスリップシート　710X460　ブルー T700MD-BL [T700MDBL],,□商品説明<br>●台車がストップしたときの荷物の横滑りを軽減します。<br>●滑りを抑制するエラストマー樹脂を両面に塗布しています。<br>●粘着剤はついておりません。置くだけで使用できます。<br>□商品仕様<br>●間口×奥行×厚み(mm):450×710×2.5<br>●質量(g):260,トラスコ中山 TRUSCO　台車用ノンスリップシート　710X460　ブルー T700MD-BL [T700MDBL]：エディオン　楽天市場店,トラスコ中山 TRUSCO　台車用ノンスリップシート　710X460　ブルー T700MD-BL [T700MDBL],トラスコ中山 TRUSCO　台車用ノンスリップシート　710X460　ブルー T700MD-BL [T700MDBL][rn]
16-135517,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_116/4989999693577_ll.jpg?fitin=700:700,4812.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】トラスコ中山 TRUSCO　二輪運搬車用車輪　Φ200ソリッド　HT39N／42N用 HT-NP200 [HTNP200],,□商品仕様<br>●φ200mm<br>●ソリッドタイヤ（穴径16.2mm）<br>●キャスター:200mm<br>●質量(kg):1.8,【送料無料】トラスコ中山 TRUSCO　二輪運搬車用車輪　Φ200ソリッド　HT39N／42N用 HT-NP200 [HTNP200]：エディオン　楽天市場店,【送料無料】トラスコ中山 TRUSCO　二輪運搬車用車輪　Φ200ソリッド　HT39N／42N用 HT-NP200 [HTNP200],【送料無料】トラスコ中山 TRUSCO　二輪運搬車用車輪　Φ200ソリッド　HT39N／42N用 HT-NP200 [HTNP200][rn]
16-135518,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_109/4989999168464_ll.jpg?fitin=700:700,19995.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】トラスコ中山 TRUSCO　カルティオビッグ　固定　900X600　オリーブ MPK-900-OG [MPK900OG],,□商品説明<br>●メッシュ構造＋エアーキャスターの採用により軽量化を実現。取り回しが軽く操作性・静音性に優れた台車です。<br>□商品仕様<br>●組立式<br>●自在キャスター、固定キャスター各2個<br>●滑り止めゴム:天板中央部に大4個、キャスター取り付けねじ部に小8個<br>●取り替えキャスター:TAMG-125NRB(自在)、TAMR-125NRB(固定)<br>●固定ハンドルタイプ<br>●均等荷重(kg):400<br>●色:オリーブ<br>●長さ(mm):900<br>●幅(mm):620<br>●高さ(mm):218.5<br>●ハンドル高さ(mm):850<br>●キャスター径(mm):125<br>●適合ストッパー:MPK-900FB<br>●組立目安:1人20分<br>●質量(kg):12.2,【送料無料】トラスコ中山 TRUSCO　カルティオビッグ　固定　900X600　オリーブ MPK-900-OG [MPK900OG]：エディオン　楽天市場店,【送料無料】トラスコ中山 TRUSCO　カルティオビッグ　固定　900X600　オリーブ MPK-900-OG [MPK900OG],【送料無料】トラスコ中山 TRUSCO　カルティオビッグ　固定　900X600　オリーブ MPK-900-OG [MPK900OG][rn]
16-135519,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_068/4956237433493_ll.jpg?fitin=700:700,1977.6000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ハンマーキャスター Jシリーズ　固定　ウレタン車B入り100mm 420JR-UBB100-BAR01 [420JRUBB100BAR01],,□商品説明<br>●ラジアルボールベアリング入りで回転が軽く、荷重に対する抵抗力も非常に強靭です。<br>□商品仕様<br>●プレート式<br>●ラジアルボールベアリング入<br>●固定式<br>●許容荷重(kgf):142.8<br>●車輪径D(mm):100<br>●車輪幅(mm):32<br>●取付高H(mm):140<br>●取付座A×B(mm):110×78<br>●取付ピッチX×Y(mm):80×45<br>●取付穴径P(mm):11<br>●許容荷重(N):1400<br>●質量(kg):0.87<br>●許容荷重（daN）:140,ハンマーキャスター Jシリーズ　固定　ウレタン車B入り100mm 420JR-UBB100-BAR01 [420JRUBB100BAR01]：エディオン　楽天市場店,ハンマーキャスター Jシリーズ　固定　ウレタン車B入り100mm 420JR-UBB100-BAR01 [420JRUBB100BAR01],ハンマーキャスター Jシリーズ　固定　ウレタン車B入り100mm 420JR-UBB100-BAR01 [420JRUBB100BAR01][rn]
16-135520,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_116/4989999531244_ll.jpg?fitin=700:700,1636.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,トラスコ中山 TRUSCO　耐油性ゴムキャスター　固定　Φ100 TYOK-100 [TYOK100],,□商品説明<br>●従来のゴム車輪と比較して、耐油性に優れており、劣化が防げます。<br>●油を多く使用する工場などでの重量物運搬用などに最適です。<br>□商品仕様<br>●プレート式<br>●コマーシャルベアリング入<br>●固定式<br>●許容荷重(kgf):102<br>●車輪径D(mm):100<br>●車輪幅(mm):32<br>●取付高H(mm):144<br>●取付座A×B(mm):115×80<br>●取付ピッチX×Y(mm):80×45<br>●取付穴径P(mm):11<br>●許容荷重(N):1000<br>●質量(kg):0.84<br>●許容荷重（daN）:100,トラスコ中山 TRUSCO　耐油性ゴムキャスター　固定　Φ100 TYOK-100 [TYOK100]：エディオン　楽天市場店,トラスコ中山 TRUSCO　耐油性ゴムキャスター　固定　Φ100 TYOK-100 [TYOK100],トラスコ中山 TRUSCO　耐油性ゴムキャスター　固定　Φ100 TYOK-100 [TYOK100][rn]
16-135521,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_068/4956237432458_ll.jpg?fitin=700:700,1560.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ハンマーキャスター 静かシリーズ　S型　自在SP付　ゴム車B入り65mm 417BBS-FR65-BAR01 [417BBSFR65BAR01],,□商品説明<br>●旋回時、車輪回転時の音の発生を低減します。<br>●RoHS適合品です。<br>□商品仕様<br>●プレート式<br>●本体旋回部と軸受部にラジアルボールベアリング使用<br>●自在式（ストッパー付）<br>●許容荷重(kgf):51<br>●車輪径D(mm):65<br>●車輪幅(mm):27<br>●取付高H(mm):85<br>●取付座A×B(mm):70×58<br>●取付ピッチX×Y(mm):55×42<br>●取付穴径P(mm):8.8<br>●許容荷重(N):500<br>●質量(g):493<br>●許容荷重（daN）:50,ハンマーキャスター 静かシリーズ　S型　自在SP付　ゴム車B入り65mm 417BBS-FR65-BAR01 [417BBSFR65BAR01]：エディオン　楽天市場店,ハンマーキャスター 静かシリーズ　S型　自在SP付　ゴム車B入り65mm 417BBS-FR65-BAR01 [417BBSFR65BAR01],ハンマーキャスター 静かシリーズ　S型　自在SP付　ゴム車B入り65mm 417BBS-FR65-BAR01 [417BBSFR65BAR01][rn]
16-135522,http://tshop.r10s.jp/edion/cabinet/goods/ll/img_116/4989999531169_ll.jpg?fitin=700:700,3999.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,【送料無料】トラスコ中山 TRUSCO　帯電防止ウレタンキャスター　固定　Φ130 TYUEK-130 [TYUEK130],,□商品説明<br>●帯電防止性ウレタン車使用により、静電気が帯電しにくく、ホコリがつきにくいキャスターです。<br>□商品仕様<br>●プレート式<br>●表面抵抗値:10[[の8乗]]Ω（実測値で、保証値ではありません。）<br>●コマーシャルベアリング入<br>●固定式<br>●許容荷重(kgf):255<br>●車輪径D(mm):130<br>●車輪幅(mm):35<br>●取付高H(mm):177<br>●取付座A×B(mm):137×93<br>●取付ピッチX×Y(mm):100×56<br>●取付穴径P(mm):11<br>●許容荷重(N):2500<br>●車輪材質:帯電防止性ウレタン<br>●質量(kg):1.66<br>●許容荷重（daN）:250,【送料無料】トラスコ中山 TRUSCO　帯電防止ウレタンキャスター　固定　Φ130 TYUEK-130 [TYUEK130]：エディオン　楽天市場店,【送料無料】トラスコ中山 TRUSCO　帯電防止ウレタンキャスター　固定　Φ130 TYUEK-130 [TYUEK130],【送料無料】トラスコ中山 TRUSCO　帯電防止ウレタンキャスター　固定　Φ130 TYUEK-130 [TYUEK130][rn]
16-135523,http://tshop.r10s.jp/jumbo/cabinet/ts-65/t010006703561.jpg?fitin=700:700,1291.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ユーエイ 新型プレスキャスター固定車 100径ナイロンホイルウレタン車輪 PMR-100GU,,"<p><img src=""http://image.rakuten.co.jp/jumbo/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>●（株）ユーエイキャスター<br><br>【特長】<br>●独自の設計で同社一般キャスターの3倍以上の走行距離を実現しました。<br>●軽量で耐油性、耐摩耗性に優れたナイロンホイールウレタン車輪を使用しています。<br>●交換回数の減少でランニングコストを大幅に削減できます。<br><br><br><br>【仕様】<br>●許容荷重(daN):100<br>●許容荷重(kgf):102.0<br>●車輪径D(mm):100<br>●車輪幅(mm):32<br>●取付高H(mm):144<br>●取付座A×B(mm):95×95<br>●取付ピッチX×Y(mm):67～74×67～74<br>●取付穴径P(mm):11<br>●許容荷重(daＮ):100<br>●プレート式<br>●ラジアルボールベアリング入<br>●固定式<br><br>【材質・仕上げ】<br>●金具:スチール<br>●金具表面処理:三価ユニクロ仕上げ<br>●車輪:ナイロンホイール、ウレタン<br><br>【質量】<br>●0.92KG</p>",ユーエイ 新型プレスキャスター固定車 100径ナイロンホイルウレタン車輪 PMR-100GU：JB Tool,工具電動工具作業工具ボッシュ充電工具大工松下日立レーザー金物充電工具測定LANパナソニック電材オレンジブックトラスコトラスコ中山ユーエイ 新型プレスキャスター固定車 100径ナイロンホイルウレタン車輪 PMR-100GU,ユーエイ 新型プレスキャスター固定車 100径ナイロンホイルウレタン車輪 PMR-100GU[rn]
16-135524,http://tshop.r10s.jp/plus1tools/cabinet/ts-35/t010005503505.jpg?fitin=700:700,37169.6000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,運賃見積り 直送品 ワコー カーゴプレスタ観音扉付850×650×1700床プラ ベージュ色 WKP-8565-KT,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●（株）ワコーパレット<br>
<br>
【特長】<br>
●前面の観音扉は、本体と一体式で、折りたたみができ、ネスティングも可能です。<br>
●観音式扉で左右に開きますので、下部の小物品も取り出せます。<br>
●フレームはカチオン電着塗装+粉体塗装です。<br>
<br>
<br>
<br>
【仕様】<br>
●均等荷重(kg):400<br>
●外形寸法(mm)長さ×幅×高さ:650×850×250<br>
●有効内寸(mm)長さ×幅×高さ:595×790×1456<br>
●全高(mm):1700<br>
●キャスター径(mm):150<br>
●床板ワンタッチ機構<br>
●観音扉付<br>
●自在ストッパー付キャスター、自在キャスター各2個<br>
●旋回仕様<br>
<br>
【材質・仕上げ】<br>
●本体:スチール<br>
●本体表面処理:カチオン電着塗装+粉体塗装<br>
●床板:プラスチック<br>
●キャスター金具:スチール<br>
●車輪:ジェンゴム<br>
<br>
【特記事項】<br>
●北海道・沖縄・離島は除く<br>
<br>
【質量】<br>
●52KG</p>",運賃見積り 直送品 ワコー カーゴプレスタ観音扉付850&times;650&times;1700床プラ ベージュ色 WKP-8565-KT：プラスワンツールズ,運賃見積り 直送品 ワコー カーゴプレスタ観音扉付850&times;650&times;1700床プラ ベージュ色 WKP-8565-KT,【代表画像 色/サイズ等注意】。運賃見積り 直送品 ワコー カーゴプレスタ観音扉付850&times;650&times;1700床プラ ベージュ色 WKP-8565-KT[rn]
16-135525,http://tshop.r10s.jp/plus1tools/cabinet/ts-59/t010006445666.jpg?fitin=700:700,41368.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,運賃見積り 直送品 TRUSCO 鋼鉄製運搬車 900X600 Φ150鋳物車輪 LS付 OH-2SS,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/plus1tools/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●キャスターの4角前後コーナーにはクッションゴムがあり安全です。<br>
●スプリング式ストッパーを採用することで、ストッパー使用時の均等荷重が変わりません。<br>
●キャスターの4角前後コーナーにはクッションゴムがあり安全です。<br>
<br>
<br>
<br>
【仕様】<br>
●均等荷重(kg):500<br>
●長さ(mm):900<br>
●幅(mm):600<br>
●高さ(mm):253<br>
●ハンドル高さ(mm):900<br>
●キャスター径(mm):150<br>
●組立目安:-<br>
●付属ストッパーセット:LSP-2SET<br>
●均等荷重(kg)本体:500<br>
●均等荷重(kg)ストッパー使用時:500<br>
●完成品<br>
●固定ハンドルタイプ<br>
●自在キャスター、固定キャスター各2個<br>
<br>
【材質・仕上げ】<br>
●荷台:スチール<br>
●ハンドル:スチール<br>
●キャスター金具:鋳物<br>
●車輪:ゴム<br>
●本体表面処理:メラミン焼き付け塗装<br>
<br>
【質量】<br>
●38KG</p>",運賃見積り 直送品 TRUSCO 鋼鉄製運搬車 900X600 Φ150鋳物車輪 LS付 OH-2SS：プラスワンツールズ,運賃見積り 直送品 TRUSCO 鋼鉄製運搬車 900X600 Φ150鋳物車輪 LS付 OH-2SS,【代表画像 色/サイズ等注意】。運賃見積り 直送品 TRUSCO 鋼鉄製運搬車 900X600 Φ150鋳物車輪 LS付 OH-2SS[rn]
16-135526,http://tshop.r10s.jp/kg-maido/cabinet/ts-21/t010004419608.jpg?fitin=700:700,2116.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,TRUSCO プレス製省音キャスター ゴム車輪 自在 Φ150 TXJ-150,【代表画像 色/サイズ等注意】,"<p><img src=""http://image.rakuten.co.jp/kg-maido/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●トラスコ中山（株）<br>
<br>
【特長】<br>
●キャスター特有の走行音などの嫌な音から解放されます。（ノイズフリータイプ）<br>
●押し始めるときの抵抗力が低減され、旋回・回転時が非常に容易です。ホイールは独自の星形模様の形をしています。<br>
<br>
<br>
<br>
【仕様】<br>
●許容荷重(kgf):143<br>
●車輪径D(mm):150<br>
●車輪幅(mm):40<br>
●取付高H(mm):190<br>
●取付座A×B(mm):110×110<br>
●取付ピッチX×Y(mm):75～90×75～90<br>
●取付穴径P(mm):11<br>
●許容荷重(N):1400<br>
●許容荷重(daＮ):140<br>
●プレート式<br>
●旋回、回転部:ラジアルボールベアリング使用<br>
●自在式<br>
<br>
【材質・仕上げ】<br>
●金具:スチール<br>
●金具表面処理:三価ユニクロ仕上げ<br>
●車輪:ナイロンホイール、ゴム<br>
<br>
【質量】<br>
●1.65KG</p>",TRUSCO プレス製省音キャスター ゴム車輪 自在 Φ150 TXJ-150：工具屋「まいど！」,工具電動工具作業工具充電工具大工松下日立ボッシュレーザー金物充電工具測定LANタスコジャパン電材TRUSCO プレス製省音キャスター ゴム車輪 自在 Φ150 TXJ-150,【代表画像 色/サイズ等注意】。TRUSCO プレス製省音キャスター ゴム車輪 自在 Φ150 TXJ-150[rn]
16-135527,http://tshop.r10s.jp/kys/cabinet/ts-26/t010005080545.jpg?fitin=700:700,295.2000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,ハンマー 405Pシリーズ自在ゴム車40mm 405P-R40-BAR01,,"<p><img src=""http://image.rakuten.co.jp/kys/cabinet/index/sp_explanation.jpg"" width=""100%""></p>
<p>【メーカー】<br>
●ハンマーキャスター（株）<br>
<br>
【特長】<br>
●軽快で優美な室内高級家具用キャスターです。<br>
●RoHS適合品です。<br>
<br>
<br>
<br>
【仕様】<br>
●許容荷重(kgf):20.4<br>
●車輪径D(mm):40<br>
●車輪幅(mm):-<br>
●取付高H(mm):58<br>
●取付座A×B(mm):51×31<br>
●取付ピッチX×Y(mm):40×20<br>
●取付穴径P(mm):5.5<br>
●許容荷重(daＮ):20<br>
●プレート式<br>
●自在式<br>
<br>
【材質・仕上げ】<br>
●金具:スチール<br>
●車輪:ゴム<br>
<br>
【質量】<br>
●173G</p>",ハンマー 405Pシリーズ自在ゴム車40mm 405P-R40-BAR01：KanamonoYaSan  ＫＹＳ,工具電動工具作業工具機械工具大工パナソニック日立ボッシュレーザー金物充電工具測定インパクトドライバタスコジャパン真空ポンプ空調工具マキタKYSハンマー 405Pシリーズ自在ゴム車40mm 405P-R40-BAR01,ハンマー 405Pシリーズ自在ゴム車40mm 405P-R40-BAR01[rn]
16-135528,http://tshop.r10s.jp/clover8888/cabinet/ayaka6/srs-5001.jpg?fitin=700:700,123696.8000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,###ω キンボシ　エンジン芝刈機【SRS-5001】スーパーロータリーモアー,当店おすすめ商品\☆当店おすすめ商品,"<font size=""4"">在庫状況：</font><font color=""#ff00ff"" size=""4"">お取り寄せ(詳しくはこちらをクリック)</font><br><br>
<br><font size=""4"" color=""""><b>※こちらの商品は配送地域によって送料が別途発生する場合があります。詳しくはお問い合わせください。</b></font><br>
※追加送料は別途当店からのメールで訂正されます。<br><br>",###ω キンボシ　エンジン芝刈機【SRS-5001】スーパーロータリーモアー：家電と住設のイークローバー,三菱　換気扇ナショナル　換気扇東芝　換気扇ＩＨクッキングヒ&minus;タ&minus;リンナイ　ガスコンロパッケ&minus;ジエアコン業務用エアコン　通販井戸ポンプ　通販ナショナル　エコキュ&minus;ト三菱　エコキュ&minus;トダイキン　エコキュ&minus;トコロナ　エコキュ&minus;トコロナ　通販コロナ　暖房器ＴＯＴＯ　通販ガス給湯器　通販石油給湯器　通販ハンドドライヤ&minus;　通販電気温水器　通販クロ&minus;バ&minus;###ω キンボシ　エンジン芝刈機【SRS-5001】スーパーロータリーモアー,当店おすすめ商品\☆当店おすすめ商品。###ω キンボシ　エンジン芝刈機【SRS-5001】スーパーロータリーモアー[rn]
16-135529,http://tshop.r10s.jp/jism/cabinet/0529/4969873960537.jpg?fitin=700:700,10368.0000,,花・ガーデン・DIY > ガーデニング・農業 > 運搬器具 > 台車,NE818【税込】 ノースイーグル FDメッシュキャリー North Eagle NE818 [NANNE818]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★,入荷次第出荷（目安）／  ／※お知らせ(必読)／／／◆汚れや水に強いテスリンメッシュ素材の折りたたみカート◆ラバータイヤ採用で運搬時のガタガタ音が少ない・サイズ（約）：80×51×72.5/107cm・耐荷重(約)：100kg,NE818【税込】 ノースイーグル FDメッシュキャリー North Eagle NE818 [NANNE818]【返品種別A】【送料無料】【RCP】：Joshin web 家電とPCの大型専門店,家電パソコンAV機器高級オーディオホビーおもちゃゲーム鉄道模型時計PCテレビレコーダー雑貨模型冷蔵庫洗濯機エアコンgamehobbycomputerNE818【税込】 ノースイーグル FDメッシュキャリー North Eagle NE818 [NANNE818]【返品種別A】【送料無料】【RCP】,楽天Shop of the Year 2016 総合グランプリ受賞★。NE818【税込】 ノースイーグル FDメッシュキャリー North Eagle NE818 [NANNE818]【返品種別A】【送料無料】【RCP】[rn]
